gauge_id,adjust_Normal_Flood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LowerZoneTimeConstant,LZThreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UpperZoneTimeConstant
2150,0.5577360391616821,1.8564151525497437,1.548279881477356,4.987261772155762,0.519317090511322,0.37296536564826965,1.1710435152053833,5493.49462890625,18.1702823638916,1.7316949367523193,2.0899620056152344,0.9492751955986023,5.102034091949463,4.020296096801758
2156,0.3331654667854309,1.643648624420166,1.6198662519454956,3.211552143096924,0.5664564371109009,0.3488222360610962,1.4643126726150513,6809.46337890625,13.651066780090332,1.8267444372177124,6.161548614501953,1.4786138534545898,4.465657711029053,4.512919902801514
2163,0.5015984773635864,0.6350005865097046,1.0216829776763916,3.6805739402770996,0.16223497688770294,0.2746257185935974,1.0380895137786865,3575.025390625,16.296062469482422,3.3962461948394775,6.712833881378174,1.4430570602416992,3.7930662631988525,12.409477233886719
2711,0.5495014190673828,1.9603264331817627,1.2305821180343628,4.3275957107543945,0.4100252091884613,0.5174100399017334,1.008469820022583,5075.51953125,17.247764587402344,2.841935634613037,7.314430236816406,1.0773881673812866,3.989241600036621,10.450889587402344
2712,0.3043074607849121,4.230836391448975,1.3000279664993286,1.3764619827270508,0.06333254277706146,0.017179766669869423,1.5282913446426392,1823.19775390625,4.4825849533081055,0.5532922148704529,9.197044372558594,0.7244650721549988,5.742624759674072,35.85587692260742
2713,0.35136741399765015,1.6940557956695557,1.6166788339614868,3.1523518562316895,0.5868757963180542,0.428443968296051,1.486480951309204,6848.5205078125,12.807504653930664,2.12050199508667,6.215988636016846,1.4283140897750854,4.457462787628174,5.0970330238342285
2714,0.5815562009811401,0.3187605142593384,1.9782980680465698,3.841593027114868,0.9407130479812622,0.3160461485385895,1.2420539855957031,1108.0849609375,23.13741111755371,3.5010852813720703,1.5590018033981323,0.9851730465888977,6.140735626220703,10.48734188079834
2716,0.8701730370521545,3.739719867706299,1.2617599964141846,2.2858102321624756,0.8072410821914673,1.8961498737335205,1.9311001300811768,6963.56982421875,0.0,7.433120250701904,6.512750148773193,0.5136489868164062,4.597720146179199,16.828100204467773
2717,0.8701729774475098,3.739719867706299,1.261759877204895,2.2858102321624756,0.8072410225868225,1.89614999294281,1.9310998916625977,6963.5693359375,0.0,7.433120250701904,6.512749671936035,0.5136489868164062,4.597720623016357,16.828100204467773
2818,0.8238086700439453,0.6243982315063477,0.7079023718833923,3.275177478790283,0.21586687862873077,0.7932606935501099,0.5205256342887878,48.0567512512207,14.752036094665527,3.7098405361175537,11.083075523376465,1.1776762008666992,3.5070722103118896,5.552145004272461
3001,0.1079121008515358,0.05891881138086319,1.4222596883773804,2.517624616622925,0.11187727004289627,0.5451327562332153,1.5271432399749756,203.1997833251953,4.111554145812988,1.3068052530288696,10.716179847717285,1.121976613998413,5.0057291984558105,15.842072486877441
3005,0.10305623710155487,0.024120047688484192,1.4266512393951416,2.4910004138946533,0.11178266257047653,0.5557616949081421,1.5305618047714233,113.55276489257812,4.088176250457764,1.3376426696777344,10.64481258392334,1.1207460165023804,5.012864589691162,16.000652313232422
3012,0.7253658771514893,0.5420054793357849,1.7217048406600952,1.5853856801986694,0.6791543960571289,1.066371202468872,1.3648486137390137,3670.847900390625,15.653103828430176,4.930426120758057,8.334630012512207,1.1529875993728638,4.802964687347412,15.133944511413574
3014,0.7140612006187439,0.623443603515625,1.6758522987365723,1.7143259048461914,0.6236478686332703,0.9626674652099609,1.3616411685943604,3371.514404296875,14.08346939086914,4.611429214477539,8.584122657775879,1.1417251825332642,4.820432186126709,14.645272254943848
3030,0.10350751131772995,0.026599593460559845,1.42055344581604,2.4775640964508057,0.11102250963449478,0.5585670471191406,1.5230815410614014,121.77218627929688,4.082221508026123,1.3557435274124146,10.699155807495117,1.1231127977371216,5.0092363357543945,16.00147247314453
3040,0.9697040319442749,2.1047353744506836,1.2098807096481323,2.5692293643951416,0.7457797527313232,0.9531177282333374,1.900217890739441,5164.138671875,15.780240058898926,5.38825798034668,5.733773708343506,1.584858775138855,4.912754535675049,12.641619682312012
3045,0.9900000095367432,2.153449773788452,1.2048100233078003,2.570780038833618,0.760670006275177,0.9624959230422974,1.9086898565292358,5283.2099609375,16.055498123168945,5.483540058135986,5.620039939880371,1.5957398414611816,4.910299777984619,12.562700271606445
3048,0.4638570547103882,0.5576223134994507,1.5761924982070923,3.481295347213745,0.9414306879043579,0.6587576866149902,1.2100839614868164,1847.15869140625,1.4957151412963867,3.023371934890747,6.753269672393799,0.5687130689620972,5.060361862182617,7.399196624755859
3049,0.4539872705936432,0.6019390821456909,1.5460141897201538,3.5993332862854004,0.9234325289726257,0.5987634658813477,1.1981900930404663,1685.244384765625,0.24003560841083527,2.813338279724121,6.974093437194824,0.5417923927307129,5.087156295776367,7.125122547149658
3051,0.649746835231781,1.305528163909912,1.5571458339691162,3.635211229324341,0.7599775791168213,0.47480127215385437,1.2170854806900024,3268.62841796875,0.44241389632225037,2.5639278888702393,9.439411163330078,1.0129903554916382,5.597684860229492,7.892065525054932
3052,0.7767012119293213,0.8129676580429077,1.7059788703918457,1.8966962099075317,0.38959580659866333,0.24596092104911804,0.9994863271713257,1508.833984375,5.005661487579346,3.109644651412964,10.864089012145996,0.8892662525177002,4.869927883148193,10.023761749267578
3062,0.8944380283355713,0.5368126630783081,1.8156306743621826,0.6183311939239502,0.09459242224693298,0.059927113354206085,0.8405551314353943,398.3829040527344,8.364906311035156,3.47621750831604,12.239766120910645,0.8546494841575623,4.3953986167907715,11.70984935760498
3100,0.7909839153289795,0.10364799201488495,1.9750789403915405,0.9412491321563721,0.9815977215766907,1.6160808801651,1.382183313369751,5313.673828125,24.508832931518555,6.626954555511475,6.833578109741211,1.2138772010803223,4.743180751800537,17.871936798095703
3103,0.7923977971076965,0.08690550178289413,1.9818118810653687,0.8781684041023254,0.9914742112159729,1.6450403928756714,1.3851975202560425,5369.095703125,24.569475173950195,6.717880725860596,6.841286659240723,1.2161328792572021,4.716788291931152,17.97669792175293
3144,0.901437520980835,4.65757417678833,1.532761573791504,3.2087087631225586,0.45303890109062195,0.5312601327896118,0.7638956308364868,4234.3427734375,9.746271133422852,0.7185262441635132,4.029904842376709,0.9590657949447632,5.979712963104248,15.61801815032959
3146,0.9104157090187073,4.676804542541504,1.5439140796661377,3.2010338306427,0.4575437009334564,0.48569589853286743,0.7340781092643738,4011.48193359375,9.521749496459961,0.5346860885620117,4.127809524536133,0.927312970161438,6.005507469177246,15.079261779785156
3161,0.9168252944946289,4.648110389709473,1.5546146631240845,3.222734212875366,0.4616163372993469,0.4869849681854248,0.7431519627571106,4091.6689453125,9.79049015045166,0.5431030988693237,3.8812828063964844,0.9294367432594299,6.009944915771484,15.336350440979004
3163,0.6622657775878906,4.390471935272217,1.2492873668670654,3.458019495010376,0.3265324532985687,0.5602759122848511,1.1863154172897339,6264.7587890625,22.43486976623535,0.6101043224334717,2.7340352535247803,1.256492257118225,5.15915060043335,3.284452438354492
3165,0.8774991035461426,0.5323590040206909,1.8075085878372192,0.7258968353271484,0.10214413702487946,0.060289494693279266,0.8507769107818604,515.620849609375,8.620759010314941,3.5069127082824707,12.171494483947754,0.8496276140213013,4.380317211151123,11.735371589660645
3168,0.9173596501350403,4.645952224731445,1.5525891780853271,3.224691867828369,0.46638110280036926,0.49602869153022766,0.7358032464981079,4084.4619140625,9.682286262512207,0.5469702482223511,3.864777088165283,0.9385640621185303,6.028467178344727,15.25426197052002
3169,0.19598804414272308,1.9726026058197021,1.2080397605895996,4.094663619995117,0.45682376623153687,0.6157769560813904,1.8209750652313232,3578.5380859375,7.351334571838379,4.112393856048584,1.7287954092025757,0.31184637546539307,4.664041042327881,2.223339796066284
3174,0.7794734835624695,0.6581958532333374,1.7644234895706177,1.6770434379577637,0.5183303952217102,0.5438858866691589,1.0809454917907715,2324.65869140625,9.114543914794922,3.877842664718628,10.027190208435059,0.9591410160064697,4.835340976715088,11.669265747070312
3175,0.7823024392127991,0.5207679867744446,1.8153746128082275,1.478175401687622,0.6298139095306396,0.8058703541755676,1.1519672870635986,3037.86376953125,12.750727653503418,4.553903102874756,9.29863452911377,1.0208150148391724,4.802435874938965,13.13766860961914
3180,0.9068183898925781,1.470526099205017,1.6248316764831543,4.6413350105285645,0.27706190943717957,0.07319267839193344,1.3601542711257935,4538.7060546875,12.5224609375,1.8545949459075928,0.46758243441581726,0.3265032470226288,5.93133020401001,31.565044403076172
3182,0.2781154215335846,4.1033148765563965,0.8359439373016357,2.8530924320220947,0.012536059133708477,1.9313138723373413,1.9507454633712769,9734.884765625,13.149689674377441,7.329802513122559,10.317399024963379,1.7425705194473267,4.003027439117432,32.7288818359375
3184,0.916329026222229,4.655544757843018,1.55092191696167,3.2205402851104736,0.4620829224586487,0.4881673753261566,0.7365831732749939,4067.951416015625,9.659481048583984,0.5414413213729858,3.9106593132019043,0.9309366345405579,6.0221662521362305,15.23244857788086
3186,0.9873055219650269,2.1411116123199463,1.2032804489135742,2.568896532058716,0.7567614316940308,0.9595145583152771,1.90484619140625,5284.23046875,16.037391662597656,5.462793827056885,5.596198558807373,1.5930728912353516,4.914000034332275,12.593954086303711
3193,0.8887296319007874,0.5399202704429626,1.8117729425430298,0.6585723161697388,0.10466194152832031,0.062232282012701035,0.8435823321342468,387.3180847167969,8.12613296508789,3.447416067123413,12.178790092468262,0.8476454019546509,4.40772008895874,11.592055320739746
3198,0.9057691097259521,1.4220006465911865,1.6330451965332031,4.539949417114258,0.2965967655181885,0.1195291206240654,1.359036922454834,4574.52294921875,12.775598526000977,1.9998302459716797,0.6116434931755066,0.3502292037010193,5.907828330993652,31.262531280517578
3200,0.2704620063304901,4.153900146484375,0.8257469534873962,2.870190143585205,5.511450217454694e-05,1.9586000442504883,1.9699400663375854,9929.58984375,13.240899085998535,7.475869655609131,10.402899742126465,1.7672300338745117,3.9957003593444824,32.95000076293945
3211,0.9107733964920044,1.4994558095932007,1.61593759059906,4.5916337966918945,0.27073678374290466,0.0744519978761673,1.3489680290222168,4556.45703125,12.34975528717041,1.8270150423049927,0.5687509179115295,0.3299514949321747,5.914288520812988,31.206628799438477
3212,0.9102404117584229,1.4868072271347046,1.6181384325027466,4.613317012786865,0.2722526788711548,0.07365754246711731,1.35220205783844,4554.00537109375,12.371280670166016,1.8362547159194946,0.5164330005645752,0.32769036293029785,5.92498779296875,31.369413375854492
3213,0.9092519283294678,1.4633500576019287,1.6222201585769653,4.653530597686768,0.27506399154663086,0.07218419015407562,1.3581998348236084,4549.4599609375,12.411198616027832,1.8533902168273926,0.4194070100784302,0.3234969973564148,5.944829940795898,31.67129898071289
3217,0.2704620063304901,4.153900146484375,0.825747013092041,2.870189666748047,5.5114498536568135e-05,1.9586001634597778,1.969939947128296,9929.58984375,13.240899085998535,7.475869655609131,10.402900695800781,1.7672299146652222,3.9957003593444824,32.95000457763672
3218,0.2704620063304901,4.153900146484375,0.825747013092041,2.870190143585205,5.5114498536568135e-05,1.9586000442504883,1.969939947128296,9929.5908203125,13.240899085998535,7.475870132446289,10.402899742126465,1.7672300338745117,3.9957001209259033,32.95000076293945
3220,0.9101874828338623,4.605994701385498,1.5511609315872192,3.2296555042266846,0.47098615765571594,0.5103291869163513,0.7463895082473755,4088.371826171875,9.711884498596191,0.5825149416923523,3.9119560718536377,0.9455915689468384,6.008774757385254,15.247132301330566
3221,0.9110186696052551,1.5955967903137207,1.6122894287109375,4.595455169677734,0.28015342354774475,0.11432189494371414,1.358487844467163,4647.11572265625,12.49754810333252,1.945392370223999,0.7881398797035217,0.33741140365600586,5.935474872589111,31.24186897277832
3222,0.9114052057266235,1.557660698890686,1.6105870008468628,4.612831115722656,0.2769109308719635,0.11828514188528061,1.3753145933151245,4694.8076171875,12.602234840393066,2.0136795043945312,0.8292281627655029,0.3260585069656372,5.9297380447387695,31.527936935424805
3231,0.6604102849960327,4.341519832611084,1.868975281715393,2.53989315032959,0.09007786959409714,0.08670061826705933,1.9170646667480469,5461.93603515625,27.68706703186035,0.5161554217338562,10.999295234680176,0.4098554849624634,2.585148334503174,27.18648338317871
3233,0.7919930219650269,0.07125280052423477,1.9866697788238525,0.8296430706977844,1.0,1.6661299467086792,1.3863799571990967,5393.23046875,24.679302215576172,6.7835493087768555,6.891369819641113,1.2234801054000854,4.699090003967285,17.909400939941406
3234,0.9186068773269653,4.6712799072265625,1.5520000457763672,3.2179203033447266,0.4653649628162384,0.4924210011959076,0.7310780882835388,4079.370361328125,9.651180267333984,0.5346529483795166,3.856489896774292,0.9370749592781067,6.0336995124816895,15.146400451660156
3235,0.2704620063304901,4.153900146484375,0.825747013092041,2.870189905166626,5.511450217454694e-05,1.9586000442504883,1.9699400663375854,9929.58984375,13.240900039672852,7.475869178771973,10.402899742126465,1.7672300338745117,3.995699882507324,32.95000076293945
3242,0.2704620063304901,4.153900146484375,0.825747013092041,2.870189905166626,5.511449489858933e-05,1.9585999250411987,1.969939947128296,9929.5908203125,13.240899085998535,7.4758687019348145,10.402899742126465,1.7672301530838013,3.9957003593444824,32.95000076293945
3244,0.9174613952636719,4.278471946716309,1.560598611831665,3.393709421157837,0.44206276535987854,0.44096335768699646,0.8078685402870178,4136.9326171875,9.989142417907715,0.6961310505867004,3.435622453689575,0.8619431257247925,6.022817134857178,17.169858932495117
3246,0.1939106285572052,1.9434956312179565,1.2082037925720215,4.106608867645264,0.460633784532547,0.6269255876541138,1.8254128694534302,3589.9892578125,7.408965587615967,4.115394115447998,1.7703790664672852,0.32494840025901794,4.6546950340271,2.3686656951904297
3250,0.9127289056777954,4.601380348205566,1.5536984205245972,3.227134943008423,0.47339868545532227,0.5167568922042847,0.7436483502388,4096.2861328125,9.756365776062012,0.572601318359375,3.952913522720337,0.9543347954750061,6.009852886199951,15.39712142944336
3251,0.9092520475387573,1.4633500576019287,1.6222200393676758,4.653529644012451,0.27506399154663086,0.07218419760465622,1.3581998348236084,4549.46044921875,12.411199569702148,1.8533899784088135,0.4194069802761078,0.3234970271587372,5.944829940795898,31.671302795410156
3253,0.19673562049865723,2.003746509552002,1.2048838138580322,4.1010613441467285,0.4522687792778015,0.6022596955299377,1.8173103332519531,3570.20556640625,7.289575099945068,4.092187404632568,1.660793662071228,0.30425238609313965,4.673220634460449,2.0504417419433594
3255,0.8958619832992554,0.5289373397827148,1.82089364528656,0.6005257964134216,0.10654816776514053,0.08540566265583038,0.8478140234947205,468.461181640625,8.64576530456543,3.532133102416992,12.178266525268555,0.8622596263885498,4.399991989135742,11.826828956604004
3256,0.9098288416862488,1.4886119365692139,1.619104027748108,4.6426286697387695,0.2755586802959442,0.08453267067670822,1.3627842664718628,4588.39306640625,12.462369918823242,1.896324634552002,0.5291804671287537,0.3241831362247467,5.9407877922058105,31.632896423339844
3261,0.91671222448349,4.647843837738037,1.5521414279937744,3.2242555618286133,0.46191152930259705,0.4873793125152588,0.7390538454055786,4076.389404296875,9.697620391845703,0.5442219972610474,3.8882811069488525,0.9298330545425415,6.020355701446533,15.287745475769043
3268,0.0969804972410202,0.009999998845160007,1.427919864654541,2.5025599002838135,0.10549900680780411,0.5498520135879517,1.5359300374984741,44.06909942626953,3.9440701007843018,1.2911100387573242,10.624299049377441,1.1169699430465698,5.018310070037842,16.035198211669922
3269,0.8113425374031067,1.879817008972168,0.5313249230384827,1.7879599332809448,0.35703951120376587,1.6227787733078003,1.5253019332885742,6363.37060546875,8.578574180603027,3.3080837726593018,15.948506355285645,0.558326780796051,3.9498517513275146,27.349061965942383
3276,0.9186069965362549,4.6712799072265625,1.5520001649856567,3.2179198265075684,0.4653649926185608,0.4924210011959076,0.7310779690742493,4079.370361328125,9.651180267333984,0.5346529483795166,3.856489896774292,0.9370750188827515,6.033700466156006,15.146401405334473
3278,0.5585222840309143,0.1152893528342247,1.9843454360961914,0.7661401033401489,0.923041045665741,1.972137451171875,1.6452422142028809,3972.3447265625,13.567545890808105,6.909495830535889,11.460588455200195,0.3580949902534485,4.411591529846191,23.972780227661133
3279,0.9186068773269653,4.671279430389404,1.5520001649856567,3.2179200649261475,0.4653649628162384,0.4924209713935852,0.7310780882835388,4079.37060546875,9.651179313659668,0.5346530079841614,3.856489896774292,0.937075138092041,6.0336995124816895,15.146400451660156
4207,0.2302599996328354,0.01783980056643486,1.6513298749923706,1.6884901523590088,0.9139429926872253,1.9374301433563232,0.5192679762840271,4015.780029296875,22.59389877319336,4.11529016494751,17.675199508666992,0.25,4.010610103607178,8.521599769592285
4212,0.9872733354568481,4.863275051116943,1.2018083333969116,3.1600866317749023,0.33879369497299194,1.7254199981689453,1.9662442207336426,9761.7177734375,19.221790313720703,7.582154750823975,15.189292907714844,0.4189413785934448,5.386717319488525,26.270822525024414
4214,0.2401091754436493,0.04530859738588333,1.6502423286437988,1.6955245733261108,0.9061263203620911,1.9175381660461426,0.5284000635147095,4029.14697265625,22.474641799926758,4.093221664428711,17.501558303833008,0.25676417350769043,4.023406505584717,8.646100044250488
4255,0.5588712692260742,0.4106398820877075,1.6541773080825806,3.7736916542053223,0.9539843201637268,1.973264455795288,1.499150037765503,5104.50439453125,16.041067123413086,2.860583543777466,9.712606430053711,1.9830859899520874,4.578186988830566,30.35245704650879
5045,0.21114234626293182,0.5428013205528259,1.282034158706665,3.3867342472076416,0.22417184710502625,0.7600849866867065,0.9814924001693726,2935.662353515625,17.093748092651367,4.520583152770996,12.965442657470703,0.7053066492080688,4.260400772094727,17.15705680847168
5050,0.407569944858551,2.5923900604248047,0.541130006313324,4.310080051422119,0.48072296380996704,1.9841300249099731,1.320719838142395,9879.2802734375,4.184929370880127,7.855439186096191,4.856860637664795,1.9999902248382568,2.5,26.777099609375
5056,0.9661454558372498,0.41245967149734497,1.1914472579956055,3.1395905017852783,0.8803037405014038,1.5113929510116577,1.8063876628875732,2009.11083984375,19.485137939453125,1.8397842645645142,13.401683807373047,0.449806809425354,4.512917995452881,6.6575236320495605
5083,0.749295711517334,0.25816941261291504,1.372002363204956,3.049626111984253,0.24457775056362152,1.7902597188949585,1.4038742780685425,2318.65380859375,11.807568550109863,2.158320188522339,14.338470458984375,1.2662252187728882,5.725014686584473,16.076690673828125
5107,0.4844924807548523,0.014079318381845951,0.7957234978675842,0.7376984357833862,0.9419612288475037,1.9797049760818481,1.718096137046814,5666.79248046875,21.002666473388672,3.893817663192749,6.156494140625,1.6933993101119995,3.244713068008423,39.52239990234375
5123,0.48709413409233093,0.017423180863261223,0.7897392511367798,0.741684079170227,0.9498572945594788,1.9782931804656982,1.7214211225509644,5636.5888671875,21.109785079956055,3.9489006996154785,6.086085319519043,1.696228265762329,3.2018368244171143,39.50336456298828
5136,0.7517359852790833,0.02346469648182392,1.0658899545669556,1.7763597965240479,0.9613999724388123,1.9687299728393555,1.3762599229812622,5237.89990234375,15.390501022338867,4.129509449005127,18.216901779174805,0.9080399870872498,4.286920070648193,30.513504028320312
5138,0.4800989627838135,0.009999998845160007,0.7861580848693848,0.6992820501327515,0.9536038637161255,1.9828203916549683,1.723289966583252,5722.6904296875,21.15559959411621,3.922689914703369,6.021450519561768,1.7004600763320923,3.2033302783966064,39.91330337524414
5140,0.8578560948371887,1.5081619024276733,1.0742324590682983,0.5383606553077698,0.08501985669136047,0.4475012719631195,1.0252732038497925,2949.352294921875,12.25447940826416,2.4094440937042236,19.659879684448242,1.2927122116088867,5.8156585693359375,17.73830795288086
5141,0.4786030650138855,0.1345813125371933,0.7929245829582214,0.7424420118331909,0.9300548434257507,1.9386546611785889,1.7080399990081787,5639.89111328125,21.022724151611328,3.8234572410583496,6.108490943908691,1.679631233215332,3.285175323486328,38.88542175292969
5142,0.4802613854408264,0.009999998845160007,0.7888081669807434,0.7073152661323547,0.9523353576660156,1.9791933298110962,1.7218842506408691,5721.0517578125,21.14624786376953,3.9106552600860596,6.045698165893555,1.7012219429016113,3.200399875640869,39.913658142089844
5145,0.26478299498558044,0.043011002242565155,1.602579951286316,4.48291015625,0.5598480105400085,1.498710036277771,1.306360125541687,6949.08984375,19.018600463867188,6.451779365539551,15.382101058959961,1.0899900197982788,4.23859977722168,20.47599983215332
7112,0.6285867094993591,0.743645966053009,0.9685718417167664,1.3345344066619873,0.3119202256202698,1.2551738023757935,0.868665874004364,2099.219970703125,23.000389099121094,2.222242832183838,8.423069953918457,1.663747787475586,3.5063846111297607,32.62807846069336
7121,0.6827042698860168,0.4357588291168213,1.2403277158737183,1.1281224489212036,0.4181031584739685,1.560012698173523,1.057708978652954,3196.081787109375,20.131669998168945,2.667327880859375,10.618732452392578,1.2404841184616089,3.7761142253875732,35.207763671875
8018,0.29831579327583313,0.4226662814617157,0.9061350226402283,1.7644582986831665,0.35826361179351807,0.8201607465744019,1.0360463857650757,3548.5029296875,14.126103401184082,2.9908597469329834,13.403226852416992,1.114712119102478,3.3886189460754395,19.7712345123291
8027,0.1656477153301239,0.32062777876853943,0.8336129188537598,2.218784809112549,0.7172864675521851,0.4593946933746338,1.217556357383728,3851.923583984375,18.275489807128906,5.017695426940918,14.586140632629395,1.53875732421875,2.858131170272827,29.4354248046875
8028,0.43702495098114014,0.33558255434036255,0.7143279910087585,3.165422201156616,0.20061422884464264,0.16172169148921967,1.0706288814544678,3247.373046875,10.973389625549316,2.554706335067749,18.151344299316406,0.6800517439842224,3.0629160404205322,12.23873233795166
8029,0.42997312545776367,0.06133854761719704,0.9109031558036804,2.981611490249634,0.235965758562088,0.12523111701011658,1.2869043350219727,4778.7587890625,16.677982330322266,1.9832539558410645,4.213593006134033,1.7063579559326172,3.1460626125335693,39.01004409790039
8060,0.7918941974639893,0.023660868406295776,1.9936957359313965,4.555925369262695,0.09837809205055237,1.144018292427063,0.9639388918876648,64.81917572021484,24.729644775390625,7.391744613647461,0.23417343199253082,1.441884994506836,5.424130916595459,14.246438980102539
8087,0.7523369789123535,0.44514670968055725,0.5783440470695496,3.2264750003814697,0.21171562373638153,0.4879026710987091,0.973446786403656,3369.927734375,10.388202667236328,3.395331859588623,16.164987564086914,1.3376688957214355,4.6712164878845215,25.888029098510742
8090,0.21720440685749054,0.10172098129987717,1.047525405883789,2.1678035259246826,0.03550390526652336,0.11905911564826965,1.1460531949996948,5251.564453125,1.8606245517730713,1.0171812772750854,13.092923164367676,0.3011968731880188,4.4352898597717285,11.786344528198242
8091,0.42629098892211914,1.1546084880828857,1.4366350173950195,3.46606183052063,0.24784426391124725,0.9792969226837158,1.4455695152282715,3164.71533203125,13.276095390319824,1.4312071800231934,4.849592208862305,1.272576093673706,4.75834321975708,16.20546531677246
8092,0.3443494141101837,0.7485946416854858,1.7872344255447388,2.1217188835144043,0.2164613902568817,0.8533526062965393,0.6543411016464233,962.9910278320312,6.360861778259277,1.4657528400421143,7.4088029861450195,1.5612963438034058,3.366020441055298,18.632104873657227
8103,0.2507808208465576,0.4543992280960083,0.9212169051170349,2.0185577869415283,0.45943546295166016,0.6356711387634277,1.0884233713150024,4215.84814453125,14.034564018249512,3.3617160320281982,14.504014015197754,1.276801586151123,3.323389768600464,20.302371978759766
8104,0.7542705535888672,0.3615676760673523,0.7017080783843994,1.661787748336792,0.04279148578643799,1.2427351474761963,0.9768973588943481,939.4766235351562,20.946741104125977,0.76878422498703,10.417861938476562,0.46169477701187134,4.769190311431885,31.61311912536621
8118,0.44011402130126953,0.009999999776482582,1.3969898223876953,1.2798900604248047,0.5158920288085938,0.4177260100841522,1.1146401166915894,5743.84033203125,13.138898849487305,5.086719989776611,3.8611903190612793,1.9976900815963745,3.879349708557129,6.3291802406311035
8120,0.5361788272857666,0.4108179807662964,0.669567346572876,2.7771453857421875,0.010007312521338463,1.4533979892730713,0.8613657355308533,1081.0523681640625,23.013912200927734,2.1944501399993896,8.2622709274292,0.8452398777008057,2.7461934089660645,32.97118377685547
8126,0.33212006092071533,3.5665457248687744,1.4242907762527466,3.714646577835083,0.09303568303585052,0.23876219987869263,0.7934317588806152,4012.148193359375,13.157556533813477,0.6809536814689636,12.055367469787598,1.1326478719711304,4.198999404907227,10.587348937988281
8134,0.5567208528518677,0.5831209421157837,0.909608006477356,2.568509817123413,0.061751361936330795,0.7122504711151123,0.8485954999923706,2153.865478515625,14.189599990844727,1.638667345046997,13.427027702331543,0.856525182723999,5.269656181335449,22.24942970275879
8140,0.2616223096847534,0.22760745882987976,1.5378895998001099,3.101254940032959,0.4568398892879486,1.4958149194717407,1.3434269428253174,2614.666015625,9.941049575805664,1.7191436290740967,14.084699630737305,0.65708988904953,2.599759340286255,27.089754104614258
8148,0.804233193397522,0.030161475762724876,1.986895203590393,4.530881404876709,0.11860134452581406,1.1214648485183716,1.0040587186813354,154.90252685546875,24.759727478027344,7.332902431488037,0.13526302576065063,0.9963793754577637,5.369844913482666,13.831704139709473
8149,0.3736150860786438,0.8811943531036377,1.1092157363891602,3.002190589904785,0.2773202061653137,0.15965671837329865,1.0588475465774536,7549.5595703125,6.1933064460754395,0.7412734627723694,19.318410873413086,1.2472683191299438,4.507697582244873,6.031106948852539
9002,0.5368266701698303,1.2969672679901123,1.3247509002685547,3.7654664516448975,0.5054180026054382,0.7748728394508362,1.4480431079864502,4666.40087890625,12.169403076171875,2.575643539428711,4.436013221740723,1.1318717002868652,4.61005973815918,9.146949768066406
9003,0.35622578859329224,0.858851432800293,1.1780049800872803,4.502297401428223,0.2946082651615143,0.36511707305908203,1.569031000137329,5889.55029296875,15.744548797607422,2.7100729942321777,4.853888988494873,0.9900786876678467,5.296270847320557,4.088395118713379
9004,0.4799191653728485,2.179117202758789,0.9181134104728699,3.9939358234405518,0.20863346755504608,0.40029025077819824,1.6297361850738525,5251.6748046875,8.357879638671875,1.524071216583252,4.86633825302124,0.7610381245613098,4.663305282592773,3.4539077281951904
9011,0.5825598835945129,0.9848182797431946,1.292284369468689,3.224065065383911,0.4598991870880127,0.9390416741371155,1.2447799444198608,4129.7392578125,15.801115036010742,2.743419885635376,6.114524841308594,1.0586053133010864,4.397469520568848,13.83391284942627
9020,0.5505504012107849,0.6262945532798767,0.6220698356628418,2.703305721282959,0.04851265624165535,0.009999997913837433,0.9121094942092896,5254.66259765625,16.589767456054688,1.5010489225387573,7.712009429931641,0.9807453155517578,2.717481851577759,5.663026809692383
9021,0.5783737301826477,0.635532796382904,0.6171082854270935,2.7053632736206055,0.050489213317632675,0.010176276788115501,0.8983657360076904,5028.76513671875,17.376855850219727,1.5004005432128906,7.495837688446045,0.9916223287582397,2.7293553352355957,5.6235270500183105
9023,0.5688790678977966,0.6049253344535828,0.6150847673416138,2.7007105350494385,0.05106057599186897,0.011756877414882183,0.8997169733047485,5080.08203125,17.167186737060547,1.5123908519744873,7.556938648223877,0.9910841584205627,2.736701250076294,5.648410320281982
9030,0.18162308633327484,0.03774797543883324,0.7017115354537964,2.5315184593200684,0.1518387347459793,0.41566941142082214,1.683009386062622,3862.635986328125,3.0117344856262207,1.894718050956726,13.39601993560791,0.6826896667480469,4.846072673797607,18.368480682373047
9033,0.4405331611633301,0.5970443487167358,1.3331619501113892,2.7361457347869873,0.6748844981193542,0.9538308382034302,1.2220962047576904,4031.547607421875,8.14252758026123,2.430851459503174,12.308659553527832,1.4387961626052856,5.399440765380859,6.951545715332031
9038,0.4517410397529602,1.2650476694107056,1.4219502210617065,3.2767493724823,0.17537608742713928,0.029822206124663353,1.1964279413223267,4809.041015625,9.101747512817383,2.163444757461548,3.739332437515259,1.7703533172607422,5.542768478393555,10.797120094299316
9040,0.33321505784988403,3.6686882972717285,0.5042965412139893,3.7445788383483887,0.013045127503573895,0.1550888568162918,0.9847383499145508,4074.537353515625,10.0256986618042,0.5522628426551819,7.911379814147949,0.8415422439575195,2.5081074237823486,18.958620071411133
